model,epoch,train_loss,train_nll_component,train_sig_bce_component,lr,train_heldout_n,train_heldout_nll,train_heldout_mae,train_n,train_positive_n,train_prevalence,train_auprc,train_auroc,train_auprc_lift_over_random,train_brier,train_ece10,train_precision_at_1pct,train_lift_at_1pct,train_precision_at_5pct,train_lift_at_5pct,train_precision_at_10pct,train_lift_at_10pct,train_mean_score_positive,train_mean_score_negative,train_score_separation,val_heldout_n,val_heldout_nll,val_heldout_mae,val_n,val_positive_n,val_prevalence,val_auprc,val_auroc,val_auprc_lift_over_random,val_brier,val_ece10,val_precision_at_1pct,val_lift_at_1pct,val_precision_at_5pct,val_lift_at_5pct,val_precision_at_10pct,val_lift_at_10pct,val_mean_score_positive,val_mean_score_negative,val_score_separation,test_heldout_n,test_heldout_nll,test_heldout_mae,test_n,test_positive_n,test_prevalence,test_auprc,test_auroc,test_auprc_lift_over_random,test_brier,test_ece10,test_precision_at_1pct,test_lift_at_1pct,test_precision_at_5pct,test_lift_at_5pct,test_precision_at_10pct,test_lift_at_10pct,test_mean_score_positive,test_mean_score_negative,test_score_separation
permuted_train_labels,20,0.9682794615842294,0.7756064150644385,1.2839414309764254,0.001,4787799,0.779389306808828,0.023380997939697865,4787799,56043,0.011705378609252394,0.01212685206095791,0.4945251946033099,1.0360068192388383,0.24081194637427988,0.4488881440683087,0.01731484188980325,1.4792210032503275,0.014165169806591753,1.210141959474514,0.012930782405280087,1.104687241389961,0.45005696465457534,0.45889332307047964,-0.0088363584159043,996308,0.7968295744764671,0.023531022776324566,996308,11887,0.011931049434512219,0.012105738615324869,0.4919056871240345,1.0146415603900976,0.24084002799972187,0.4487750324007724,0.017362505018065032,1.4552370362192595,0.013650232856913441,1.1440932276609503,0.012606518051610442,1.056614350716236,0.44918862294965184,0.45900259736329907,-0.00981397441364723,1038899,0.7403592198327268,0.02218931064205351,1038899,11354,0.010928877590603129,0.01134006427386475,0.4945955211180295,1.037623871239547,0.24071605318859116,0.4494659565052996,0.01761478486861103,1.6117652268112677,0.01330253152372702,1.21719100735146,0.011993454615458659,1.0974095478725898,0.4494239072822848,0.4587753404793673,-0.009351433197082482
permuted_train_labels,21,0.9680378418037857,0.7754210397817086,1.2835972512977711,0.001,4787799,0.7789805660179134,0.023328168748899546,4787799,56043,0.011705378609252394,0.012086451881178772,0.49440108382605114,1.0325553990731375,0.2408913587030193,0.44902347424981043,0.017565478925602573,1.5006331287497292,0.01382263252433268,1.1808787212919984,0.012765779690045533,1.0905909254361885,0.45003029414150025,0.45900636579538195,-0.008976071653881701,996308,0.7964328205986502,0.023479718615268194,996308,11887,0.011931049434512219,0.012080088217124356,0.4926842858288793,1.0124916742177785,0.24094044678187318,0.44892450639574877,0.016760337213970293,1.4047663875642564,0.01296772121406777,1.0868885662779029,0.012445925464965724,1.0431542952930992,0.4495199059490472,0.4591259152874027,-0.009606009338355481,1038899,0.7399926057537836,0.022138306845756902,1038899,11354,0.010928877590603129,0.011290049276342829,0.4952855519156746,1.0330474637258489,0.24078594174485443,0.4496014249715001,0.01645971700837424,1.506075703741676,0.012956011165655982,1.1854841504305824,0.011704687650399462,1.070987167105192,0.44962798857514874,0.4588857126477908,-0.009257724072642082
permuted_train_labels,22,0.9674125023510145,0.7748055390689684,1.2835692671761996,0.001,4787799,0.7786612125947643,0.023266584291426237,4787799,56043,0.011705378609252394,0.01213792689764205,0.4946772655100262,1.0369529515301412,0.24114236085935606,0.4492485494276975,0.017398387568403024,1.4863583784167946,0.014060737708342036,1.20122024051643,0.01308534191068967,1.1178913854479255,0.4505017948342672,0.45920711959536875,-0.00870532476110153,996308,0.7960571523815928,0.023416955399334343,996308,11887,0.011931049434512219,0.01213019488716499,0.4930544612206849,1.0166913609524335,0.24120302956204362,0.44916596853874324,0.01565636290646327,1.312236865030084,0.013389272522884214,1.1222208571321381,0.012666740271602212,1.0616618714999122,0.4499774215569953,0.459343574147803,-0.009366152590807697,1038899,0.7396107336348384,0.02207616877864812,1038899,11354,0.010928877590603129,0.011348742076652355,0.4959622900607728,1.0384178963089707,0.24099495333255555,0.44977185008649945,0.016652228318413707,1.5236906242532748,0.013283280392723073,1.2154295153003,0.012157089228992203,1.1123822303074486,0.45014987587227345,0.4590307385176007,-0.008880862645327225
permuted_train_labels,23,0.9671981149825497,0.7744545286980228,1.284518877665202,0.001,4787799,0.7783805643261131,0.02322515411129545,4787799,56043,0.011705378609252394,0.012082174264799385,0.49404275156131944,1.0321899588321866,0.24096154839275147,0.44904469985090656,0.01731484188980325,1.4792210032503275,0.013751618697522871,1.1748119524005014,0.012584067839091023,1.0750671344491223,0.4500176567218277,0.4589871702602073,-0.008969513538379603,996308,0.7957991529727755,0.023377108332792797,996308,11887,0.011931049434512219,0.012095851589862192,0.4927635109921422,1.013812880103678,0.2410043789365712,0.44895088182782483,0.01746286631874749,1.4636488109950934,0.012726834751886944,1.0666986857897685,0.012596481014945147,1.0557730972522898,0.44953168352550005,0.4591120465939538,-0.009580363068453779,1038899,0.739331366367183,0.02203423783856756,1038899,11354,0.010928877590603129,0.011323494551048459,0.49530889831420205,1.0361077299268708,0.24085075015897836,0.44961383104908204,0.016074694388295313,1.470845862718479,0.012936760034652035,1.1837226583794227,0.011781692174415248,1.0780331353098314,0.44973075315265104,0.458856098611417,-0.009125345458765977
permuted_train_labels,24,0.9664495037949603,0.7738530399142832,1.2835784891377324,0.001,4787799,0.7781167100477694,0.0231973120389583,4787799,56043,0.011705378609252394,0.012093070386824424,0.4941682443338655,1.0331208233850362,0.2409237527566885,0.44911506281985886,0.017690797443502236,1.51133919149943,0.013947951042232341,1.1915847840416993,0.012655081665900831,1.0811339033406193,0.4500964723833207,0.4590399329835084,-0.008943460600187747,996308,0.7955404948821048,0.02335012982188051,996308,11887,0.011931049434512219,0.012070696377101125,0.49173170638278596,1.011704497861266,0.24094923767956547,0.44898585701754273,0.016961059815335206,1.421589937115924,0.013128312188854987,1.100348486603326,0.012566369904949262,1.0532493368604519,0.4490889734291086,0.4591354714439184,-0.010046498014809835,1038899,0.7390721150467947,0.02200698049502105,1038899,11354,0.010928877590603129,0.011297585376613895,0.49522242647312026,1.0337370222105688,0.2408144699853544,0.44967882958503713,0.015882183078255847,1.4532309422068805,0.01291750890364809,1.181961166328263,0.011926075656944845,1.0912443256935302,0.44966442931548917,0.458904946897617,-0.00924051758212785
permuted_train_labels,25,0.9667327808297199,0.7740574714066326,1.284114897078362,0.001,4787799,0.7779222313321842,0.023155175106296232,4787799,56043,0.011705378609252394,0.012150314227054548,0.4951742613926643,1.038011211141044,0.24122127020442768,0.449355291716599,0.0174819332470028,1.4934957535832618,0.014135928819081833,1.2076438781662504,0.01307072141693471,1.1166423447937937,0.45070167948040163,0.4592602744831125,-0.00855859500271089,996308,0.7953247765751154,0.023307326528449284,996308,11887,0.011931049434512219,0.012150719713067934,0.4929777619054635,1.01841164767286,0.24131082849675467,0.44929647277994034,0.017061421116017664,1.430001711891758,0.013810823831700658,1.1575531479863732,0.012496110648292199,1.0473605626128295,0.44998742251969187,0.45942357793952543,-0.009436155419833558,1038899,0.7388192632296307,0.021963309854501015,1038899,11354,0.010928877590603129,0.011432743938535536,0.49726419262993243,1.0461041258587838,0.24108419606217152,0.4499039096036875,0.017807296178650497,1.6293801473228662,0.01330253152372702,1.21719100735146,0.012272596015015883,1.1229511826144079,0.45063163940491885,0.4591061789407958,-0.008474539535876957
permuted_train_labels,26,0.9663411273472551,0.7736791728199393,1.2840401355771052,0.001,4787799,0.7777312054035685,0.02313515962984766,4787799,56043,0.011705378609252394,0.012152800672447025,0.4944909381405799,1.0382236301900538,0.24099811059310763,0.44920419384331034,0.018192071515100883,1.5541634424982333,0.014428338694181043,1.2326246912488856,0.01306654413300472,1.1162854760354703,0.4502944255655192,0.45909779160062564,-0.008803366035106452,996308,0.7951322689620077,0.02328643543368366,996308,11887,0.011931049434512219,0.01215887757363394,0.4925768104691566,1.0190953981351125,0.24106102839156107,0.44911933616551447,0.017964672822159775,1.5057076848742628,0.013650232856913441,1.1440932276609503,0.01284740693157752,1.076804433850941,0.4497143905517151,0.4592333043870742,-0.009518913835359133,1038899,0.7386438822493813,0.02194328743698858,1038899,11354,0.010928877590603129,0.01133524185221593,0.49506413100572244,1.0371826162608135,0.24088907731018067,0.44977329167817204,0.01674848397343344,1.532498084509074,0.013052266820675715,1.194291610686382,0.012051208008470498,1.1026940240260694,0.4497785770990572,0.45896905950152717,-0.009190482402469946
permuted_train_labels,27,0.9659625416216643,0.773238155807274,1.2844759903092315,0.001,4787799,0.777577461741815,0.023095830534226165,4787799,56043,0.011705378609252394,0.012074587213481503,0.4939007074361731,1.0315417908769966,0.2413118830935574,0.44939467279073997,0.017690797443502236,1.51133919149943,0.013830987092192656,1.1815924588086453,0.012669702159655792,1.0823829439947512,0.45018312411779743,0.4592791059669637,-0.009095981849166268,996308,0.794979203845598,0.023248857731965167,996308,11887,0.011931049434512219,0.01209502042129148,0.49166483007581363,1.0137432157732038,0.24131474854333357,0.44925863321795867,0.01686069851465275,1.4131781623400903,0.013288903163642203,1.1138084069287488,0.012375666208308659,1.0372655210454769,0.44943961424599527,0.4593650016499409,-0.009925387403945607,1038899,0.7384618536065585,0.02190416262455193,1038899,11354,0.010928877590603129,0.011277805284960371,0.49455764860390683,1.0319271298872683,0.24116808928955344,0.44993312929116097,0.016652228318413707,1.5236906242532748,0.012513235152565213,1.1449698332539058,0.011714313215901434,1.071867913130772,0.44965563929862334,0.459119225282844,-0.009463585984220646
permuted_train_labels,28,0.9656956327134284,0.7731099491534026,1.2835577553597048,0.001,4787799,0.7774540229759018,0.023086702310263024,4787799,56043,0.011705378609252394,0.012089803089794057,0.49436392153231923,1.032841695546507,0.24111018664692987,0.4493642663125762,0.017502819666652743,1.4952800973748788,0.013989723881532228,1.195153471624933,0.012569447345336063,1.0738180937949906,0.4502512022308486,0.4592354254957988,-0.008984223264950242,996308,0.7948129729335708,0.02323738568968507,996308,11887,0.011931049434512219,0.012109499811781894,0.49251284960799346,1.0149568047847897,0.2411137466591172,0.44922486828458774,0.016961059815335206,1.421589937115924,0.013409346394732615,1.123903347172816,0.012696851381598097,1.0641856318917504,0.4495586812258899,0.45931740953233635,-0.009758728306446474,1038899,0.7383668311356542,0.021895884771251824,1038899,11354,0.010928877590603129,0.011336769119701108,0.4955504424874366,1.0373223623118162,0.24096929501666273,0.4499047884308426,0.01626720569833478,1.4884607832300778,0.013033015689671768,1.192530118635222,0.011945326787948792,1.0930058177446902,0.4498892382770135,0.4590758303030155,-0.009186592026002027
permuted_train_labels,29,0.9654296023258264,0.7727609238762786,1.284151944561281,0.001,4787799,0.7772936087124793,0.023065564494477265,4787799,56043,0.011705378609252394,0.012090603287162223,0.49395765499786126,1.0329100570574739,0.2410666314340254,0.44926167656189137,0.01810852583650111,1.5470260673317662,0.01411504239943189,1.2058595343746337,0.012817995739170392,1.0950517849152304,0.4500000417664158,0.4591237356291741,-0.009123693862758298,996308,0.794688474221827,0.02321849342969556,996308,11887,0.011931049434512219,0.012074303314928675,0.4914182011011994,1.012006813080673,0.2411042588132542,0.4491473749270321,0.017362505018065032,1.4552370362192595,0.013610085113216637,1.1407282475795946,0.012676777308267507,1.0625031249638583,0.4491375816878902,0.45923330692884345,-0.010095725240953257,1038899,0.7381779141908886,0.021873328120382732,1038899,11354,0.010928877590603129,0.011316965813068616,0.49488626924268675,1.0355103458015829,0.24094105279454187,0.4498070334388972,0.016555972663393974,1.5148831639974754,0.012705746462604677,1.1625847537655043,0.011868322263933006,1.0859598495400506,0.44951127968821825,0.45897025978651784,-0.009458980098299596
permuted_train_labels,30,0.9650008851203365,0.7724276789720508,1.2835114572359168,0.001,4787799,0.7771774475599331,0.023055442839575137,4787799,56043,0.011705378609252394,0.012128587752340981,0.4946320346158556,1.036155100763171,0.2410762906480792,0.4493339976030953,0.01854714064914992,1.5844972869557186,0.014215297213751619,1.2144243845743943,0.012993441664229917,1.1100402727648115,0.4503911625722906,0.4591822151916487,-0.008791052619358086,996308,0.7946081934502182,0.023210366011156943,996308,11887,0.011931049434512219,0.012140228862872983,0.4926863593965554,1.0175323578624762,0.24110335369566077,0.4492119993156736,0.017362505018065032,1.4552370362192595,0.013670306728761844,1.1457757177016283,0.01298792544489165,1.0885819823461858,0.4498499265309874,0.45928014484988733,-0.009430218318899952,1038899,0.7380719050287853,0.021863098597198812,1038899,11354,0.010928877590603129,0.01138948910417544,0.4956688430687373,1.0421462780375867,0.24092784751225246,0.4498555056200225,0.016940995283472905,1.5501130050206726,0.013860814322841466,1.2682742768350956,0.012157089228992203,1.1123822303074486,0.45003159306097834,0.45900340144796214,-0.008971808386983804
permuted_train_labels,31,0.9649451502855273,0.772305204730103,1.2839534673137942,0.001,4787799,0.7770662077710447,0.023037170890006033,4787799,56043,0.011705378609252394,0.012125931236508632,0.4941579887036356,1.0359281524583763,0.24082046150540623,0.44905367130125284,0.01737750114875308,1.484574034625178,0.014081624127991979,1.2030045843080468,0.012671790801620786,1.0825613783739128,0.44988752429393103,0.4588953276658008,-0.009007803371869794,996308,0.7944534345804711,0.023190569778936333,996308,11887,0.011931049434512219,0.012145877171013376,0.49279524722978196,1.0180057703792373,0.24086221811622663,0.44894628094325956,0.01746286631874749,1.4636488109950934,0.01352978962582303,1.1339982874168832,0.012556332868283967,1.0524080833965057,0.4494470551211172,0.4590069720501872,-0.00955991692906999,1038899,0.7379176627131222,0.021844459856059154,1038899,11354,0.010928877590603129,0.011357548552735606,0.4948855669046012,1.0392236950756093,0.24072100441231292,0.4496262235927331,0.016652228318413707,1.5236906242532748,0.013321782654730965,1.2189524994026197,0.012041582442968525,1.1018132780004894,0.44945792679650154,0.4587686703930841,-0.009310743596582571
permuted_train_labels,32,0.9648026540659476,0.7721000686935756,1.2843687637992527,0.001,4787799,0.7769612730714051,0.023019110558258345,4787799,56043,0.011705378609252394,0.012140931038541098,0.49468851423819343,1.0372095977266746,0.24115059418048246,0.4493314075879254,0.017857888800701785,1.5256139418323644,0.01388529178328251,1.1862317526668489,0.012949580182965036,1.1062931508024163,0.4503477797001352,0.4591623522420138,-0.008814572541878618,996308,0.7943209219061776,0.023170297178589604,996308,11887,0.011931049434512219,0.012134709788463368,0.49325775874530686,1.0170697770610215,0.24117758866603015,0.4492096654912532,0.01655961461260538,1.3879428380125887,0.013268829291793802,1.112125916888071,0.012646666198271622,1.0599793645720201,0.4498229028303979,0.459260536492184,-0.009437633661786127,1038899,0.7378387856398938,0.021826816572309966,1038899,11354,0.010928877590603129,0.011365944638489674,0.4958944568787743,1.0399919428379676,0.24104080515072912,0.4499080520071458,0.0175185292135913,1.6029577665554682,0.013013764558667821,1.190768626584062,0.01203195687746655,1.1009325319749095,0.4500071612826255,0.4590389500749978,-0.009031788792372264
permuted_train_labels,33,0.9647259646567745,0.7720165288966635,1.2844363990037337,0.001,4787799,0.7768675778786871,0.023013936171075163,4787799,56043,0.011705378609252394,0.012118875446915492,0.4949819465176993,1.035325370623745,0.24121210717118635,0.4494745934532659,0.01800409373825139,1.538104348373682,0.013922887338652408,1.189443571491759,0.012694765863235724,1.0845241565446913,0.45056423665893514,0.4592966202526236,-0.008732383593688442,996308,0.794227161680926,0.02316690036019233,996308,11887,0.011931049434512219,0.01208937925205996,0.4925674291873522,1.0132704016035463,0.24125128626895892,0.4493627754034792,0.01716178241670012,1.4384134866675917,0.013048016701461378,1.0936185264406144,0.012295369914986299,1.0305354933339084,0.4496093580296742,0.4594100999789817,-0.009800741949307468,1038899,0.7377253542572474,0.021820849232952987,1038899,11354,0.010928877590603129,0.011370016139132758,0.4955402440567247,1.040364488015579,0.24107111539272305,0.4500099971080822,0.0175185292135913,1.6029577665554682,0.013110020213687554,1.1995760868398613,0.011598806429877755,1.0612989608238126,0.44989093213665887,0.4591352107253511,-0.0092442785886922
permuted_train_labels,34,0.9644556700319483,0.7718732655912206,1.2835889674615168,0.001,4787799,0.7767552937685981,0.022993901725511034,4787799,56043,0.011705378609252394,0.012090298214551053,0.4941310705706438,1.0328839944565658,0.24128967958741618,0.4495441021560857,0.01777434312210201,1.5184765666658973,0.013977192029742262,1.1940828653499629,0.012815907097205398,1.0948733505360688,0.45020481050337074,0.45936391826153466,-0.00915910775816392,996308,0.794139243336398,0.023147315357048222,996308,11887,0.011931049434512219,0.012107643441797428,0.4926495030973548,1.014801213275874,0.2413330453493317,0.4494511211098963,0.016961059815335206,1.421589937115924,0.013208607676248594,1.1070784467660373,0.012375666208308659,1.0372655210454769,0.4498909155340677,0.45948889682313987,-0.009597981289072188,1038899,0.7376260077976782,0.02180213129702093,1038899,11354,0.010928877590603129,0.011368460587673608,0.4955094327660567,1.040222153961029,0.24118123196019078,0.4501137000386292,0.016940995283472905,1.5501130050206726,0.013360284916738858,1.2224754835049396,0.011887573394936953,1.0877213415912106,0.44998703912558397,0.4592316661382596,-0.009244627012675644
permuted_train_labels,35,0.9642745734988779,0.7716875193775564,1.2836392302444015,0.001,4787799,0.7766779617836923,0.022988180599464912,4787799,56043,0.011705378609252394,0.012121269961384185,0.4945757515680932,1.0355299359392829,0.2409981067480441,0.4492809230114131,0.017816115961401896,1.5220452542491307,0.013789214252892769,1.1780237712254116,0.01293704833117507,1.1052225445274462,0.45018472324612524,0.4590908917317368,-0.008906168485611543,996308,0.7940660355532626,0.023142840339188533,996308,11887,0.011931049434512219,0.012102553015229132,0.49271114982981595,1.0143745595606046,0.24102506234725102,0.44916156222692916,0.017061421116017664,1.430001711891758,0.01306809057330978,1.0953010164812922,0.012777147674920457,1.070915659603319,0.4495851593930946,0.45919264184004105,-0.009607482446946425,1038899,0.7375285638931215,0.02179498778574722,1038899,11354,0.010928877590603129,0.011347294321840253,0.4955207396463806,1.0382854257235792,0.24090384862191527,0.44986596309425214,0.016555972663393974,1.5148831639974754,0.012763499855616518,1.1678692299189841,0.012118586966984311,1.108859246205129,0.44973020258215596,0.4589770325877216,-0.009246830005565643
permuted_train_labels,36,0.964154076749,0.7714755694071452,1.2842464270799057,0.001,4787799,0.7766155701189628,0.022975986211742336,4787799,56043,0.011705378609252394,0.012091287389591934,0.4944002242157814,1.0329685004835727,0.24121873096976237,0.44940440647314384,0.018317390033000543,1.564869505247934,0.013964660177952296,1.1930122590749928,0.012721918208780651,1.086843803473793,0.45024319895348547,0.4592088470753838,-0.008965648121898318,996308,0.7939284416189571,0.023127382634577486,996308,11887,0.011931049434512219,0.01210095813832157,0.4925753614628504,1.014240885074021,0.2412703404385468,0.44931871149996133,0.016158169409875554,1.3542957389092534,0.013308977035490605,1.1154908969694266,0.012275295841655709,1.0288529864060163,0.44969599480466105,0.45934411191128677,-0.00964811710662572,1038899,0.7374304582302996,0.021781411166337514,1038899,11354,0.010928877590603129,0.011362343901813558,0.4955159193219869,1.039662472895033,0.24110107705163425,0.44996363443112547,0.01645971700837424,1.506075703741676,0.01330253152372702,1.21719100735146,0.011916450091442873,1.0903635796679505,0.44994870602007725,0.4590670351078562,-0.009118329087778931
permuted_train_labels,37,0.9641192843948585,0.7714630643526713,1.2841028386268063,0.001,4787799,0.7765235197321357,0.022981302357369743,4787799,56043,0.011705378609252394,0.012131577660005553,0.4943869095879301,1.036410531002925,0.24107771227956326,0.44929110832273333,0.018776891265299304,1.6041250686635038,0.013672250302853085,1.1680314459923575,0.012840970800785329,1.0970145630860089,0.4501427243328755,0.45908927072038924,-0.008946546387513743,996308,0.7939194396336273,0.023135712950651303,996308,11887,0.011931049434512219,0.01211959047920716,0.4919186364001355,1.0158025533067996,0.24113105553857256,0.4491961982233444,0.017362505018065032,1.4552370362192595,0.013148386060703388,1.1020309766440037,0.012516184721622789,1.0490430695407216,0.4493036045268078,0.4592188003183339,-0.00991519579152611,1038899,0.7374073869307796,0.0217897830193912,1038899,11354,0.010928877590603129,0.011333428323633554,0.49556388085327924,1.0370166771177185,0.24098819542109814,0.44987548772900615,0.016844739628453172,1.5413055447648734,0.012570988545577052,1.1502543094073854,0.011926075656944845,1.0912443256935302,0.4497603675773744,0.45897384482697384,-0.009213477249599422
permuted_train_labels,38,0.9639586103135261,0.7713218707969223,1.283994333985923,0.001,4787799,0.7764424869339753,0.022966406910369982,4787799,56043,0.011705378609252394,0.01212615126308479,0.49457361875582334,1.0359469495074514,0.2411174632269456,0.44935155821897316,0.018024980157901334,1.5398886921652988,0.013993901165462216,1.1955103403832563,0.012943314257070054,1.1057578476649312,0.45024525845175756,0.4591436918250554,-0.00889843337329782,996308,0.7937677938197827,0.02311941817118489,996308,11887,0.011931049434512219,0.012131337965340846,0.49267878210880167,1.0167871679627163,0.24114345244824648,0.4492322549387558,0.016659975913287835,1.3963546127884223,0.013790749959852256,1.1558706579456954,0.012576406941614557,1.0540905903243978,0.44955340199867455,0.4592468003300677,-0.009693398331393155,1038899,0.7372994977736046,0.021773549731945792,1038899,11354,0.010928877590603129,0.011335587377970528,0.4952825595645761,1.0372142321108158,0.24099750603105438,0.4499087668717902,0.016844739628453172,1.5413055447648734,0.012686495331600732,1.1608232617143446,0.011704687650399462,1.070987167105192,0.4497245782104966,0.45900232234112726,-0.00927774413063065
permuted_train_labels,39,0.963805842054063,0.7712375504383142,1.28353256246318,0.001,4787799,0.7763568525955246,0.022971028643589676,4787799,56043,0.011705378609252394,0.012093392022115748,0.4942219403168443,1.0331483009491595,0.24105709740314482,0.44936902471757173,0.017690797443502236,1.51133919149943,0.014002255733322195,1.1962240778999031,0.01288483228205021,1.100761685048404,0.4500542858132683,0.4591582352812769,-0.009103949468008632,996308,0.7936957700956933,0.023123247984684455,996308,11887,0.011931049434512219,0.01209253321146035,0.49264651727783154,1.0135347504705678,0.2410780137025188,0.4492443273362996,0.017061421116017664,1.430001711891758,0.013288903163642203,1.1138084069287488,0.012455962501631019,1.0439955487570454,0.44948531608682024,0.4592545046159473,-0.00976918852912706,1038899,0.7372207560600212,0.021776864633255975,1038899,11354,0.010928877590603129,0.011329489085374799,0.4952257945930944,1.036656234041465,0.240929793720404,0.44992053091334017,0.01568967176821638,1.4356160216952818,0.013283280392723073,1.2154295153003,0.012185965925498123,1.1150244683841883,0.44977058717594054,0.45900829044482877,-0.009237703268888231
permuted_train_labels,40,0.963556716925856,0.7708913036014723,1.2842047155767247,0.001,4787799,0.7762828950734982,0.022948209103526747,4787799,56043,0.011705378609252394,0.012094831941631235,0.49436372507275944,1.0332713144426615,0.24134031250342347,0.4495660537127065,0.017649024604202347,1.5077705039161964,0.013956305610092317,1.192298521558346,0.012617486110530932,1.0779220845157091,0.4503667720452686,0.45934928273234527,-0.008982510687076672,996308,0.7936484312582053,0.02310332579916301,996308,11887,0.011931049434512219,0.012109299162728375,0.49346717156193565,1.0149399873996452,0.24135406158543046,0.4494426720661247,0.017061421116017664,1.430001711891758,0.013108238317006584,1.098665996562648,0.012445925464965724,1.0431542952930992,0.4500542643150701,0.4594438054533932,-0.009389541138323076,1038899,0.7371502938447337,0.02175572737866602,1038899,11354,0.010928877590603129,0.011367710316502248,0.4958227549230602,1.0401535036202103,0.24120918396748584,0.4501110114300641,0.016940995283472905,1.5501130050206726,0.012956011165655982,1.1854841504305824,0.011637308691885648,1.0648219449261325,0.4500560487852625,0.45919308109861506,-0.009137032313352556
